name,smiles,n_heavy_atoms,mol_weight
linear_acene_2_rings,c1ccc2ccccc2c1,10,128.17
1-methylnaphthalene,Cc1cccc2ccccc12,11,142.2
2-methylnaphthalene,Cc1ccc2ccccc2c1,11,142.2
biphenyl,c1ccc(-c2ccccc2)cc1,12,154.21
"1,5-dimethylnaphthalene",Cc1cccc2c(C)cccc12,12,156.23
"2,6-dimethylnaphthalene",Cc1ccc2cc(C)ccc2c1,12,156.23
"2,3-dimethylnaphthalene",Cc1cc2ccccc2cc1C,12,156.23
linear_acene_3_rings,c1ccc2cc3ccccc3cc2c1,14,178.23
phenacene_3_rings,c1ccc2c(c1)ccc1ccccc12,14,178.23
9-methylanthracene,Cc1c2ccccc2cc2ccccc12,15,192.26
fluoranthene,c1ccc2c(c1)-c1cccc3cccc-2c13,16,202.26
"9,10-dimethylanthracene",Cc1c2ccccc2c(C)c2ccccc12,16,206.29
1-phenylnaphthalene,c1ccc(-c2cccc3ccccc23)cc1,16,204.27
pyrene,c1cc2ccc3cccc4ccc(c1)c2c34,16,202.26
1-methylpyrene,Cc1cc2ccc3cccc4ccc(c1)c2c34,17,216.28
4-methylpyrene,Cc1ccc2ccc3cccc4ccc(c12)c34,17,216.28
o-terphenyl,c1ccc(-c2ccccc2-c2ccccc2)cc1,18,230.31
m-terphenyl,c1ccc(-c2cccc(-c3ccccc3)c2)cc1,18,230.31
p-terphenyl,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,18,230.31
triphenylene,c1ccc2c(c1)c1ccccc1c1ccccc21,18,228.29
chrysene,c1ccc2c(c1)ccc1ccc3ccccc3c12,18,228.29
benz[a]anthracene,c1ccc2cc3c(ccc4ccccc43)cc2c1,18,228.29
1-ethylpyrene,CCc1cc2ccc3cccc4ccc(c1)c2c34,18,230.31
linear_acene_4_rings,c1ccc2cc3cc4ccccc4cc3cc2c1,18,228.29
9-phenylanthracene,c1ccc(-c2c3ccccc3cc3ccccc23)cc1,20,254.33
benzo[a]pyrene,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,20,252.32
"dibenz[a,h]anthracene",c1ccc2cc3cc4cc5ccccc5cc4cc3cc2c1,22,278.35
dibenzofluorene,c1ccc2c(c1)ccc1c3ccccc3c3ccccc3c21,22,278.35
phenacene_5_rings,c1ccc2c(c1)ccc1ccc3ccc4ccccc4c3c12,22,278.35
p-quaterphenyl,c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,24,306.41
coronene,c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,24,300.36
"9,10-diphenylanthracene",c1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1,26,330.43
"dibenzo[g,p]chrysene",c1ccc2c(c1)ccc1c3ccccc3c3ccc4ccccc4c3c21,26,328.41
linear_acene_6_rings,c1ccc2cc3cc4cc5cc6ccccc6cc5cc4cc3cc2c1,26,328.41
phenacene_6_rings,c1ccc2c(c1)ccc1ccc3ccc4ccc5ccccc5c4c3c12,26,328.41
"9,9'-bianthryl",c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,28,354.45
p-quinquephenyl,c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,30,382.51
linear_acene_7_rings,c1ccc2cc3cc4cc5cc6cc7ccccc7cc6cc5cc4cc3cc2c1,30,378.47
phenacene_7_rings,c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccccc6c5c4c3c12,30,378.47
"2,2'-bichrysene",c1ccc2c(c1)ccc1ccc(-c3ccc4c(ccc5ccc6ccccc6c54)c3)cc12,32,404.51
"9,10-di-2-naphthylanthracene",c1ccc2cc(-c3c4ccccc4c(-c4ccc5ccccc5c4)c4ccccc34)ccc2c1,34,430.55
linear_acene_8_rings,c1ccc2cc3cc4cc5cc6cc7cc8ccccc8cc7cc6cc5cc4cc3cc2c1,34,428.53
phenacene_8_rings,c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccc7ccccc7c6c5c4c3c12,34,428.53
linear_acene_9_rings,c1ccc2cc3cc4cc5cc6cc7cc8cc9ccccc9cc8cc7cc6cc5cc4cc3cc2c1,38,478.59
phenacene_9_rings,c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccc7ccc8ccccc8c7c6c5c4c3c12,38,478.59
"1,3,6,8-tetraphenylpyrene",C1=C(c2ccccc2)C2=CC3=CC(c4ccccc4)=C4C=C(c5ccccc5)c5ccc1c2c5C34c1ccccc1,41,518.66
linear_acene_10_rings,c1ccc2cc3cc4cc5cc6cc7cc8cc9cc%10ccccc%10cc9cc8cc7cc6cc5cc4cc3cc2c1,42,528.65
phenacene_10_rings,c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccccc9c8c7c6c5c4c3c12,42,528.65
linear_acene_11_rings,c1ccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11ccccc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2c1,46,578.71
phenacene_11_rings,c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccccc%10c9c8c7c6c5c4c3c12,46,578.71
linear_acene_12_rings,c1ccc2cc3cc4cc5cc6cc7cc8cc9cc%10cc%11cc%12ccccc%12cc%11cc%10cc9cc8cc7cc6cc5cc4cc3cc2c1,50,628.77
phenacene_12_rings,c1ccc2c(c1)ccc1ccc3ccc4ccc5ccc6ccc7ccc8ccc9ccc%10ccc%11ccccc%11c%10c9c8c7c6c5c4c3c12,50,628.77
